Kategoria,Data,Suma jm.,Suma jm. PLN,Suma jm. EUR,Suma jm. USD,Wartość suma w PLN,Wartość PLN,Wartość EUR,Wartość USD,"Wartość EUR, PLN",Kurs euro
vario crazy,20230801,36,20,16,,70738,36701,7645,,"33 031,71 zł","4,32 zł"
vario crazy,20230901,85,62,23,,148643,96219,11386,,"49 195,43 zł","4,32 zł"
vario crazy,20231001,87,48,39,,163020,74098,19525,,"84 361,57 zł","4,32 zł"
vario crazy,20231101,57,32,25,,126043,59648,15048,,"65 017,82 zł","4,32 zł"
vario crazy,20231201,36,16,20,,59692,24005,8245,,"35 624,13 zł","4,32 zł"
vario klasyczne ścianki,20240101,82,62,20,,130534,96661,7750,,"33 485,39 zł","4,32 zł"
vario klasyczne ścianki,20230101,94,45,49,,181190,87117,20018,,"86 491,67 zł","4,32 zł"
vario klasyczne ścianki,20230201,102,73,29,,189349,130310,12454,,"53 809,94 zł","4,32 zł"
vario klasyczne ścianki,20240201,108,64,44,,152760,100624,12044,,"52 038,45 zł","4,32 zł"
vario klasyczne ścianki,20230301,167,135,32,,300445,232316,14505,,"62 671,68 zł","4,32 zł"
vario klasyczne ścianki,20230401,176,140,36,,300332,224908,16231,,"70 129,20 zł","4,32 zł"
vario klasyczne ścianki,20230501,208,144,64,,359789,238020,26889,,"116 179,17 zł","4,32 zł"
vario klasyczne ścianki,20230601,138,86,52,,224952,140200,19012,,"82 145,05 zł","4,32 zł"
vario klasyczne ścianki,20230701,87,71,16,,146675,121893,5569,,"24 061,95 zł","4,32 zł"
vario klasyczne ścianki,20230801,168,125,43,,273488,200890,16313,,"70 483,50 zł","4,32 zł"
vario klasyczne ścianki,20230901,286,223,63,,443020,351499,19968,,"86 275,64 zł","4,32 zł"
vario klasyczne ścianki,20231001,190,123,67,,322204,198530,27408,,"118 421,61 zł","4,32 zł"
vario klasyczne ścianki,20231101,141,113,28,,227808,185004,9718,,"41 988,51 zł","4,32 zł"
vario klasyczne ścianki,20231201,69,63,6,,103478,94371,2103,,"9 086,42 zł","4,32 zł"
vario light,20240101,490,256,234,,476796,258109,50084,,"216 397,69 zł","4,32 zł"
vario light,20230101,463,261,202,,526959,274046,53834,,"232 600,29 zł","4,32 zł"
vario light,20230201,497,233,264,,536718,227038,65299,,"282 137,06 zł","4,32 zł"
vario light,20240201,775,401,370,4,709677,381013,75335,614,"325 499,56 zł","4,32 zł"
vario light,20230301,802,436,366,,722695,372145,74686,,"322 695,43 zł","4,32 zł"
vario light,20230401,592,268,324,,594308,262230,71555,,"309 167,33 zł","4,32 zł"
vario light,20230501,639,324,315,,589422,262802,72044,,"311 280,15 zł","4,32 zł"
vario light,20230601,410,190,218,2,417736,199382,48229,636,"208 382,80 zł","4,32 zł"
vario light,20230701,382,231,151,,339606,206646,29892,,"129 154,21 zł","4,32 zł"
vario light,20230801,690,474,216,,529119,307712,49625,,"214 414,49 zł","4,32 zł"
vario light,20230901,751,476,275,,693678,396009,64940,,"280 585,93 zł","4,32 zł"
vario light,20231001,901,527,374,,767460,401755,80560,,"348 075,19 zł","4,32 zł"
vario light,20231101,1029,630,399,,788804,489210,68161,,"294 502,89 zł","4,32 zł"
vario light,20231201,583,332,251,,537586,327069,48598,,"209 977,14 zł","4,32 zł"
wydruk blockout,20240101,5,3,2,,919,700,50,,"216,03 zł","4,32 zł"
wydruk blockout,20230101,1,,1,,467,,100,,"432,07 zł","4,32 zł"
wydruk blockout,20230201,6,,6,,2268,,480,,"2 073,93 zł","4,32 zł"
wydruk blockout,20240201,15,15,,,1250,1250,,,"0,00 zł","4,32 zł"
wydruk blockout,20230301,15,15,,,375,375,,,"0,00 zł","4,32 zł"
wydruk blockout,20230401,2,1,1,,718,40,145,,"626,50 zł","4,32 zł"
wydruk blockout,20230501,17,17,,,455,455,,,"0,00 zł","4,32 zł"
wydruk blockout,20230601,6,3,3,,1658,194,330,,"1 425,83 zł","4,32 zł"
wydruk blockout,20230701,1,1,,,1026,1026,,,"0,00 zł","4,32 zł"
wydruk blockout,20230801,2,2,,,230,230,,,"0,00 zł","4,32 zł"
wydruk blockout,20231001,14,14,,,973,973,,,"0,00 zł","4,32 zł"
wydruk blockout adframe,20240101,40,9,8,23,9293,2670,781,802,"3 374,46 zł","4,32 zł"
wydruk blockout adframe,20230101,24,9,15,,6940,3115,814,,"3 517,05 zł","4,32 zł"
wydruk blockout adframe,20230201,20,4,16,,8029,1238,1428,,"6 169,95 zł","4,32 zł"
wydruk blockout adframe,20240201,20,15,5,,6301,5376,214,,"924,63 zł","4,32 zł"
wydruk blockout adframe,20230301,51,23,28,,16537,7822,1855,,"8 014,89 zł","4,32 zł"
wydruk blockout adframe,20230401,31,26,5,,5744,4586,248,,"1 071,53 zł","4,32 zł"
wydruk blockout adframe,20230501,25,5,20,,8213,942,1608,,"6 947,68 zł","4,32 zł"
wydruk blockout adframe,20230601,21,9,12,,6321,1920,980,,"4 234,28 zł","4,32 zł"
wydruk blockout adframe,20230701,12,,12,,3315,,745,,"3 218,92 zł","4,32 zł"
wydruk blockout adframe,20230801,2,2,,,1350,1350,,,"0,00 zł","4,32 zł"
wydruk blockout adframe,20230901,30,10,20,,15192,8754,1395,,"6 027,37 zł","4,32 zł"
wydruk blockout adframe,20231001,25,9,12,4,10372,3080,1166,482,"5 037,93 zł","4,32 zł"
wydruk blockout adframe,20231101,20,2,11,7,6894,1535,855,377,"3 694,19 zł","4,32 zł"
wydruk blockout adframe,20231201,16,3,12,1,5468,1268,940,33,"4 061,45 zł","4,32 zł"
wydruk blockout foldable,20240101,4,3,1,,1818,1400,96,,"414,79 zł","4,32 zł"
wydruk blockout foldable,20240201,12,3,9,,3884,1800,480,,"2 073,93 zł","4,32 zł"
wydruk blockout foldable,20230301,4,3,1,,2005,2000,1,,"4,32 zł","4,32 zł"
wydruk blockout foldable,20230501,1,1,,,250,250,,,"0,00 zł","4,32 zł"
wydruk blockout foldable,20230601,7,,7,,3064,,684,,"2 955,36 zł","4,32 zł"
wydruk blockout foldable,20230701,12,8,4,,5390,5000,88,,"380,22 zł","4,32 zł"
wydruk blockout foldable,20230801,15,9,6,,4707,3400,295,,"1 274,61 zł","4,32 zł"
wydruk blockout foldable,20230901,4,,4,,1215,,262,,"1 132,02 zł","4,32 zł"
wydruk blockout foldable,20231001,10,10,,,8850,8850,,,"0,00 zł","4,32 zł"
wydruk blockout foldable,20231101,4,2,2,,2525,1200,300,,"1 296,21 zł","4,32 zł"
wydruk blockout foldable,20231201,5,1,4,,2168,600,362,,"1 564,09 zł","4,32 zł"
wydruk blockout mframe,20240101,350,240,99,11,121631,70949,10761,894,"46 495,00 zł","4,32 zł"
wydruk blockout mframe,20230101,322,297,25,,85873,77447,1791,,"7 738,36 zł","4,32 zł"
wydruk blockout mframe,20230201,138,131,7,,45716,33421,2589,,"11 186,28 zł","4,32 zł"
wydruk blockout mframe,20240201,289,219,43,27,102884,69458,5751,2101,"24 848,32 zł","4,32 zł"
wydruk blockout mframe,20230301,287,233,54,,108793,85041,5055,,"21 841,11 zł","4,32 zł"
wydruk blockout mframe,20230401,265,194,71,,78713,56743,4729,,"20 432,57 zł","4,32 zł"
wydruk blockout mframe,20230501,415,397,18,,105722,99305,1420,,"6 135,39 zł","4,32 zł"
wydruk blockout mframe,20230601,133,109,24,,39685,30670,2017,,"8 714,84 zł","4,32 zł"
wydruk blockout mframe,20230701,15,15,,,5408,5408,,,"0,00 zł","4,32 zł"
wydruk blockout mframe,20230801,242,226,16,,82066,76326,1285,,"5 552,09 zł","4,32 zł"
wydruk blockout mframe,20230901,475,357,99,19,155947,122050,5819,1629,"25 142,12 zł","4,32 zł"
wydruk blockout mframe,20231001,872,614,174,84,194547,117726,10949,6423,"47 307,29 zł","4,32 zł"
wydruk blockout mframe,20231101,198,156,25,17,58675,50942,732,1105,"3 162,75 zł","4,32 zł"
wydruk blockout mframe,20231201,97,27,13,57,31172,10030,1023,4216,"4 420,07 zł","4,32 zł"
wydruk blockout multiframe,20240101,168,53,115,,65321,22532,9795,,"42 321,21 zł","4,32 zł"
wydruk blockout multiframe,20230101,132,41,91,,59994,21559,8193,,"35 399,45 zł","4,32 zł"
wydruk blockout multiframe,20230201,129,65,64,,49006,29780,4053,,"17 511,78 zł","4,32 zł"
wydruk blockout multiframe,20240201,169,104,65,,61053,38186,5288,,"22 847,84 zł","4,32 zł"
wydruk blockout multiframe,20230301,146,77,69,,64670,35321,6251,,"27 008,66 zł","4,32 zł"
wydruk blockout multiframe,20230401,119,42,77,,50107,15298,7496,,"32 387,93 zł","4,32 zł"
wydruk blockout multiframe,20230501,177,76,101,,72491,31694,9017,,"38 959,71 zł","4,32 zł"
wydruk blockout multiframe,20230601,83,50,33,,34341,22532,2642,,"11 415,28 zł","4,32 zł"
wydruk blockout multiframe,20230701,36,9,27,,13850,5528,1870,,"8 079,70 zł","4,32 zł"
wydruk blockout multiframe,20230801,134,21,113,,46371,9598,8272,,"35 740,79 zł","4,32 zł"
wydruk blockout multiframe,20230901,210,147,63,,106762,71190,7741,,"33 446,50 zł","4,32 zł"
wydruk blockout multiframe,20231001,171,71,100,,65219,28264,8150,,"35 213,66 zł","4,32 zł"
wydruk blockout multiframe,20231101,143,77,66,,59987,35538,5541,,"23 940,97 zł","4,32 zł"
wydruk blockout multiframe,20231201,33,13,20,,11431,5178,1444,,"6 239,08 zł","4,32 zł"
wydruk classic,20240101,5,5,,,217,217,,,"0,00 zł","4,32 zł"
wydruk classic,20230101,25,24,1,,1536,1536,,,"0,00 zł","4,32 zł"
wydruk classic,20230201,38,37,1,,2400,2400,,,"0,00 zł","4,32 zł"
wydruk classic,20240201,14,14,,,3352,3352,,,"0,00 zł","4,32 zł"
wydruk classic,20230301,42,38,4,,2626,2439,40,,"172,83 zł","4,32 zł"
wydruk classic,20230401,26,5,21,,1992,452,335,,"1 447,43 zł","4,32 zł"
wydruk classic,20230501,46,46,,,13601,13601,,,"0,00 zł","4,32 zł"
wydruk classic,20230601,4,4,,,2216,2216,,,"0,00 zł","4,32 zł"
wydruk classic,20230801,1,1,,,196,196,,,"0,00 zł","4,32 zł"
wydruk classic,20230901,2,2,,,2808,2808,,,"0,00 zł","4,32 zł"
wydruk classic,20231001,23,15,8,,4753,4058,153,,"661,07 zł","4,32 zł"
wydruk classic,20231101,10,10,,,2828,2828,,,"0,00 zł","4,32 zł"
wydruk flaga,20240101,16,4,12,,1538,566,222,,"959,19 zł","4,32 zł"
wydruk flaga,20230101,5,5,,,595,595,,,"0,00 zł","4,32 zł"
wydruk flaga,20240201,12,6,6,,1417,925,114,,"492,56 zł","4,32 zł"
wydruk flaga,20230301,18,2,16,,1514,315,256,,"1 106,10 zł","4,32 zł"
wydruk flaga,20230401,53,29,24,,7463,4792,582,,"2 514,64 zł","4,32 zł"
wydruk flaga,20230501,15,15,,,2458,2458,,,"0,00 zł","4,32 zł"
wydruk flaga,20230601,26,26,,,3530,3530,,,"0,00 zł","4,32 zł"
wydruk flaga,20230701,34,14,20,,3628,1670,440,,"1 901,11 zł","4,32 zł"
wydruk flaga,20230801,77,1,76,,4610,140,1002,,"4 329,34 zł","4,32 zł"
wydruk flaga,20230901,8,5,3,,659,431,51,,"220,36 zł","4,32 zł"
wydruk flaga,20231001,5,5,,,658,658,,,"0,00 zł","4,32 zł"
wydruk flaga,20231101,43,37,6,,5308,4862,102,,"440,71 zł","4,32 zł"
wydruk flaga,20231201,6,6,,,840,840,,,"0,00 zł","4,32 zł"
wydruk leżak premium,20230201,12,,12,,845,,180,,"777,73 zł","4,32 zł"
wydruk leżak premium,20230301,4,4,,,220,220,,,"0,00 zł","4,32 zł"
wydruk leżak premium,20230401,6,6,,,300,300,,,"0,00 zł","4,32 zł"
wydruk leżak premium,20230701,6,6,,,276,276,,,"0,00 zł","4,32 zł"
wydruk leżak premium,20231001,10,10,,,400,400,,,"0,00 zł","4,32 zł"
wydruk meble reklamowe,20240101,6,5,1,,810,610,46,,"198,75 zł","4,32 zł"
wydruk meble reklamowe,20230101,68,68,,,10849,10849,,,"0,00 zł","4,32 zł"
wydruk meble reklamowe,20230201,67,25,42,,10964,3611,1544,,"6 671,15 zł","4,32 zł"
wydruk meble reklamowe,20240201,34,9,25,,5069,1090,920,,"3 975,04 zł","4,32 zł"
wydruk meble reklamowe,20230301,32,31,1,,4899,4730,36,,"155,55 zł","4,32 zł"
wydruk meble reklamowe,20230401,40,28,12,,7170,5103,448,,"1 935,67 zł","4,32 zł"
wydruk meble reklamowe,20230501,62,52,10,,9430,6747,588,,"2 540,57 zł","4,32 zł"
wydruk meble reklamowe,20230601,39,32,7,,6199,4922,286,,"1 235,72 zł","4,32 zł"
wydruk meble reklamowe,20230701,20,18,2,,2552,2142,92,,"397,50 zł","4,32 zł"
wydruk meble reklamowe,20230801,42,22,20,,7698,4491,720,,"3 110,90 zł","4,32 zł"
wydruk meble reklamowe,20230901,41,8,33,,6881,1379,1208,,"5 219,40 zł","4,32 zł"
wydruk meble reklamowe,20231001,20,6,14,,3230,858,532,,"2 298,61 zł","4,32 zł"
wydruk meble reklamowe,20231101,69,43,26,,10074,5939,948,,"4 096,02 zł","4,32 zł"
wydruk meble reklamowe,20231201,16,14,2,,2102,1790,72,,"311,09 zł","4,32 zł"
wydruk namioty,20240101,11,,11,,6684,,1532,,"6 619,30 zł","4,32 zł"
wydruk namioty,20230101,116,86,30,,30787,19521,2404,,"10 386,95 zł","4,32 zł"
wydruk namioty,20230201,101,97,4,,33902,32228,354,,"1 529,53 zł","4,32 zł"
wydruk namioty,20240201,16,9,6,1,6010,2477,764,55,"3 301,01 zł","4,32 zł"
wydruk namioty,20230301,87,36,51,,40685,14098,5662,,"24 463,78 zł","4,32 zł"
wydruk namioty,20230401,33,16,17,,17828,5025,2766,,"11 951,04 zł","4,32 zł"
wydruk namioty,20230501,80,71,9,,30704,25805,1086,,"4 692,27 zł","4,32 zł"
wydruk namioty,20230601,116,83,33,,56409,30377,5847,,"25 263,10 zł","4,32 zł"
wydruk namioty,20230701,109,55,54,,46426,15782,6892,,"29 778,23 zł","4,32 zł"
wydruk namioty,20230801,28,8,20,,11101,3504,1703,,"7 358,14 zł","4,32 zł"
wydruk namioty,20230901,126,53,73,,55029,19896,7648,,"33 044,68 zł","4,32 zł"
wydruk namioty,20231001,19,5,14,,8956,864,1798,,"7 768,61 zł","4,32 zł"
wydruk namioty,20231101,39,20,19,,23795,7370,3709,,"16 025,46 zł","4,32 zł"
wydruk namioty,20231201,38,13,25,,16872,5039,2735,,"11 817,10 zł","4,32 zł"
wydruk namioty premium,20240101,16,5,11,,15950,5564,2384,,"10 300,54 zł","4,32 zł"
wydruk namioty premium,20230101,11,8,3,,5323,2974,500,,"2 160,35 zł","4,32 zł"
wydruk namioty premium,20230201,15,15,,,9084,9084,,,"0,00 zł","4,32 zł"
wydruk namioty premium,20240201,10,8,1,1,6801,2848,766,154,"3 309,65 zł","4,32 zł"
wydruk namioty premium,20230301,31,10,21,,26008,8238,3781,,"16 336,55 zł","4,32 zł"
wydruk namioty premium,20230401,122,102,20,,86346,71878,3131,,"13 528,10 zł","4,32 zł"
wydruk namioty premium,20230501,42,26,16,,25472,14144,2504,,"10 819,02 zł","4,32 zł"
wydruk namioty premium,20230601,43,10,33,,27780,7000,4666,,"20 160,36 zł","4,32 zł"
wydruk namioty premium,20230701,34,19,15,,39703,11455,6370,,"27 522,83 zł","4,32 zł"
wydruk namioty premium,20230801,16,11,5,,22345,13704,1935,,"8 360,54 zł","4,32 zł"
wydruk namioty premium,20230901,31,28,3,,22222,20330,411,,"1 775,81 zł","4,32 zł"
wydruk namioty premium,20231001,23,22,1,,15563,8999,1448,,"6 256,37 zł","4,32 zł"
wydruk namioty premium,20231101,18,12,6,,10160,5653,1035,,"4 471,92 zł","4,32 zł"
wydruk namioty premium,20231201,5,3,2,,3993,2572,327,,"1 412,87 zł","4,32 zł"
wydruk premium,20240101,14,9,5,,6799,4280,579,,"2 501,68 zł","4,32 zł"
wydruk premium,20230101,4,3,1,,1401,1260,30,,"129,62 zł","4,32 zł"
wydruk premium,20230201,29,1,28,,5969,552,1131,,"4 886,71 zł","4,32 zł"
wydruk premium,20240201,7,1,6,,3108,650,568,,"2 454,15 zł","4,32 zł"
wydruk premium,20230301,32,13,19,,6816,3892,623,,"2 691,79 zł","4,32 zł"
wydruk premium,20230401,366,6,360,,37916,4864,7096,,"30 659,65 zł","4,32 zł"
wydruk premium,20230501,135,4,131,,22909,1412,4736,,"20 462,81 zł","4,32 zł"
wydruk premium,20230601,4,4,,,280,280,,,"0,00 zł","4,32 zł"
wydruk premium,20230701,6,,6,,4757,,1074,,"4 640,43 zł","4,32 zł"
wydruk premium,20230801,22,22,,,4609,4609,,,"0,00 zł","4,32 zł"
wydruk premium,20230901,52,39,13,,11880,10030,398,,"1 719,64 zł","4,32 zł"
wydruk premium,20231001,23,6,17,,7455,2710,1052,,"4 545,37 zł","4,32 zł"
wydruk premium,20231101,9,7,2,,4806,3714,252,,"1 088,82 zł","4,32 zł"
wydruk premium,20231201,26,4,22,,6018,3149,662,,"2 860,30 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20240101,219,133,83,3,59187,32053,5958,270,"25 742,70 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230101,212,150,62,,56705,37670,4047,,"17 485,85 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230201,153,92,61,,46646,25440,4473,,"19 326,47 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20240201,311,254,44,13,75041,63976,1832,782,"7 915,51 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230301,214,111,103,,80372,55066,5390,,"23 288,55 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230401,164,98,66,,40981,23838,3685,,"15 921,76 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230501,166,108,58,,66898,47224,4330,,"18 708,61 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230601,127,50,77,,34254,13391,4661,,"20 138,76 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230701,57,25,32,,7894,3757,930,,"4 018,25 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230801,162,69,93,,38642,16261,5014,,"21 663,96 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20230901,232,107,124,1,59168,37018,4794,13,"20 713,41 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20231001,263,120,122,21,84052,46742,6943,1385,"29 998,59 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20231101,123,73,50,,37290,23808,3048,,"13 169,48 zł","4,32 zł"
wydruk ramy tekstylne custom podświetlane,20231201,133,81,48,4,33608,23307,2112,293,"9 125,31 zł","4,32 zł"
wydruk ramy tekstylne p&p,20240101,484,331,153,,78058,52041,5963,,"25 764,30 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230101,273,171,102,,60402,36766,5026,,"21 715,81 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230201,307,218,89,,70722,49907,4393,,"18 980,81 zł","4,32 zł"
wydruk ramy tekstylne p&p,20240201,537,342,195,,99494,60943,8904,,"38 471,47 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230301,372,224,148,,82347,53020,6247,,"26 991,38 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230401,352,231,121,,70995,46211,5353,,"23 128,68 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230501,394,232,162,,83951,52091,7032,,"30 383,13 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230601,194,110,84,,42017,26377,3497,,"15 109,47 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230701,97,69,28,,20266,14234,1356,,"5 858,86 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230801,307,150,157,,63171,33539,6637,,"28 676,45 zł","4,32 zł"
wydruk ramy tekstylne p&p,20230901,592,365,227,,126110,79545,10124,,"43 742,72 zł","4,32 zł"
wydruk ramy tekstylne p&p,20231001,619,305,314,,120177,65272,12187,,"52 656,31 zł","4,32 zł"
wydruk ramy tekstylne p&p,20231101,500,298,202,,101813,63734,8660,,"37 417,22 zł","4,32 zł"
wydruk ramy tekstylne p&p,20231201,215,124,91,,49494,34430,3480,,"15 036,02 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20240101,21,14,7,,4863,4347,118,,"509,84 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230101,11,11,,,2660,2660,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20240201,14,2,12,,2383,1122,291,,"1 257,32 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230301,10,2,8,,530,404,27,,"116,66 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230401,3,3,,,410,410,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230501,8,8,,,1018,1018,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230601,41,41,,,5373,5373,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230701,1,1,,,150,150,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230801,6,6,,,576,576,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20230901,4,4,,,1076,1076,,,"0,00 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20231001,5,3,2,,2011,774,278,,"1 201,15 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20231101,35,9,26,,4662,1456,723,,"3 123,86 zł","4,32 zł"
wydruk ramy tekstylne standard niepodświetlane,20231201,11,7,4,,2782,2522,60,,"259,24 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20240101,75,55,20,,28132,18286,2253,,"9 734,53 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230101,41,25,16,,19581,10153,2010,,"8 684,60 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230201,29,13,16,,12075,5348,1416,,"6 118,10 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20240201,112,98,14,,35064,30616,1028,,"4 441,67 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230301,76,54,22,,33072,20993,2571,,"11 108,51 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230401,45,28,17,,23266,11940,2437,,"10 529,53 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230501,57,45,12,,18680,12634,1336,,"5 772,45 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230601,51,36,15,,23008,12900,2258,,"9 756,13 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230701,23,15,8,,11982,7542,997,,"4 307,73 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230801,31,13,18,,16876,6945,2235,,"9 656,75 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20230901,57,30,27,,26798,12480,3115,,"13 458,96 zł","4,32 zł"
wydruk ramy tekstylne standard podświetlane,20231001,79,40,39,,36876,18353,4080,,"17 628,44 zł","4,32 zł"
